input_name,utmb_index,utmb_match_name,utmb_match_score,utmb_profile_url,itra_score,itra_match_name,itra_match_score,itra_profile_url,betrail_score,betrail_match_name,betrail_match_score,betrail_profile_url,combined_score,notes
DURY Gerald,634.0,Gerald DURY,0.6818181818181818,https://utmb.world/runner/2388175.gerald.dury,,,,,,,,,634.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
CORDEIRO Arthur,629.0,Arthur CORDEIRO,0.6733333333333333,https://utmb.world/runner/655118.arthur.cordeiro,,,,,,,,,629.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
KUCHIMI Taro,625.0,Taro KUCHIMI,0.7083333333333333,https://utmb.world/runner/474491.taro.kuchimi,,,,,,,,,625.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
KHALID Sam,617.0,Sam KHALID,0.72,https://utmb.world/runner/5625937.sam.khalid,,,,,,,,,617.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
BEKKER Ancel,602.0,Ancel BEKKER,0.6499999999999999,https://utmb.world/runner/4599680.ancel.bekker,,,,,,,,,602.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
COCHET Ludovic,597.0,Ludovic COCHET,0.6499999999999999,https://utmb.world/runner/324397.ludovic.cochet,,,,,,,,,597.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
WALSH Philip,593.0,Philip WALSH,0.6499999999999999,https://utmb.world/runner/711635.philip.walsh,,,,,,,,,593.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
ÁLVARO Soriano Clariana,587.0,Alvaro SORIANO CLARIANA,1.0,https://utmb.world/runner/154299.alvaro.sorianoclariana,,,,,,,,,587.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
VANHAECKE Nicolas,583.0,Nicolas VANHAECKE,0.6705882352941176,https://utmb.world/runner/5766162.nicolas.vanhaecke,,,,,,,,,583.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
FEVET Cyril,580.0,Cyril FEVET,0.6181818181818182,https://utmb.world/runner/24981.cyril.fevet,,,,,,,,,580.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
LIU Shangpeng,569.0,Shangpeng LIU,0.7846153846153845,https://utmb.world/runner/5158578.shangpeng.liu,,,,,,,,,569.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
MANDEL Etienne,568.0,Etienne MANDEL,0.6499999999999999,https://utmb.world/runner/239703.etienne.mandel,,,,,,,,,568.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
