input_name,utmb_index,utmb_match_name,utmb_match_score,utmb_profile_url,itra_score,itra_match_name,itra_match_score,itra_profile_url,betrail_score,betrail_match_name,betrail_match_score,betrail_profile_url,combined_score,notes
FILIPPO BALLERINI,383.0,Filippo BALLERINI,1.0,https://utmb.world/runner/6686606.filippo.ballerini,,,,,,,,,383.0,ITRA skipped because UTMB 383.0 <= threshold 680.0; Betrail high-score catalog no match
CRISTIAN BOSCARO,357.0,Cristian BOSCARO,1.0,https://utmb.world/runner/1913423.cristian.boscaro,409.0,Cristian BOSCARO,1.0,https://itra.run/RunnerSpace/BOSCARO.Cristian/1913423,,,,,377.8,ITRA stale score repo fallback used; Betrail high-score catalog no match
RUBEN KNUISTINGH NEVEN,377.0,Ruben KNUISTINGH NEVEN,1.0,https://utmb.world/runner/5648334.ruben.knuistinghneven,,,,,,,,,377.0,ITRA skipped because UTMB 377.0 <= threshold 680.0
FABIO DELLA SALA,375.0,Fabio DELLA SALA,1.0,https://utmb.world/runner/3764833.fabio.dellasala,,,,,,,,,375.0,ITRA skipped because UTMB 375.0 <= threshold 680.0; Betrail high-score catalog no match
DIANA POLONI,373.0,Diana POLONI,1.0,https://utmb.world/runner/357189.diana.poloni,372.0,Diana POLONI,1.0,https://itra.run/RunnerSpace/POLONI.Diana/357189,,,,,372.6,ITRA stale score repo fallback used; Betrail high-score catalog no match
STEFANIA PIREDDA,0.0,Stefania PIREDDA,1.0,https://utmb.world/runner/1185863.stefania.piredda,382.0,Stefania PIREDDA,1.0,https://itra.run/RunnerSpace/PIREDDA.Stefania/1185863,,,,,152.8,ITRA stale score repo fallback used; Betrail high-score catalog no match
CLEMENTINE BRUNO-CHAVET,0.0,Clementine BRUNO-CHAVET,1.0,https://utmb.world/runner/183223.clementine.brunochavet,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
LISA HÄFNER,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail high-score catalog no match
SUSANNE JULIANE HOFMANN,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail high-score catalog no match
ANNALISA IANES,0.0,Annalisa IANES,1.0,https://utmb.world/runner/1615683.annalisa.ianes,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
DOMINIQUE KIMBER,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail high-score catalog no match
MARCEL BERGWERFF,0.0,Marcel BERGWERFF,1.0,https://utmb.world/runner/668965.marcel.bergwerff,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
VINCENT BOUGUEN,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail high-score catalog no match
JOHAN BUNK,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail high-score catalog no match
WESLEY DE JONG,0.0,Wesley DE JONG,1.0,https://utmb.world/runner/8060287.wesley.dejong,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
RODOLPHE DELFORGE,0.0,Rodolphe DELFORGE,1.0,https://utmb.world/runner/5273360.rodolphe.delforge,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
ELIA GENERALI,0.0,Elia GENERALI,1.0,https://utmb.world/runner/7714291.elia.generali,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0
DUSTIN HAWRYLUK,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail high-score catalog no match
THOMAS HEIßL,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail high-score catalog no match
MARCUS HÖHNE,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail high-score catalog no match
CHRISTOPH JÄCKEL,0.0,Christoph JÄCKEL,1.0,https://utmb.world/runner/654217.christoph.jackel,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
KAMIL KOSOWSKI,0.0,Kamil KŁOSOWSKI,0.8258620689655173,https://utmb.world/runner/2149963.kamil.klosowski,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
DANIEL LAVIS,0.0,Daniel LAVIS,1.0,https://utmb.world/runner/4600526.daniel.lavis,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
MIROSŁAW OSTROWSKI,0.0,Mirosław OSTROWSKI,1.0,https://utmb.world/runner/3598329.miroslaw.ostrowski,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
IVÁN PÉREZ CARLOS,0.0,Iván Pérez CARLOS,1.0,https://utmb.world/runner/2683337.ivanperez.carlos,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
CARWYN PHILLIPS,0.0,Carwyn PHILLIPS,1.0,https://utmb.world/runner/4413684.carwyn.phillips,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
NAZZARENO POLINI,0.0,Nazzareno POLINI,1.0,https://utmb.world/runner/59148.nazzareno.polini,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
MAREK PRACHAR,0.0,Marek PRACHAR,1.0,https://utmb.world/runner/410554.marek.prachar,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0
JAKOB REINHARDT,0.0,Jakob REINHARDT,1.0,https://utmb.world/runner/5522252.jakob.reinhardt,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
MICHELE ROCELLI,0.0,Michele ROCELLI,1.0,https://utmb.world/runner/59096.michele.rocelli,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
MAX SALEH,0.0,Max SALEH,1.0,https://utmb.world/runner/6385533.max.saleh,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
SACHA SCHMITTER,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail high-score catalog no match
LUCA SEBENELLO,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail high-score catalog no match
VOLONTIMIR SNIGKOUR,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail high-score catalog no match
CHRISTOPHER STRANSKY,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail high-score catalog no match
MICHAEL ULLRICH,0.0,Michael ULLRICH,1.0,https://utmb.world/runner/1488709.michael.ullrich,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
CLINT VAN DER MEER,0.0,Clint VAN DER MEER,1.0,https://utmb.world/runner/562517.clint.vandermeer,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0
ANDREA VERARDI,0.0,Andrea VERARDI,1.0,https://utmb.world/runner/7697751.andrea.verardi,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
MARTIN WENZEL,0.0,Martin WENZL,0.822,https://utmb.world/runner/2130841.martin.wenzl,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
MORENO ZANDONÀ,0.0,Moreno ZANDONA,1.0,https://utmb.world/runner/19339.moreno.zandona,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 680.0; Betrail high-score catalog no match
